,antecedants,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
39,frozenset(['RED/WHITE DOT MINI CASES']),frozenset(['ROUND SNACK BOXES SET OF 4 FRUITS']),0.07234726688102894,0.12379421221864952,0.02572347266881029,0.35555555555555557,2.872150072150072,0.01676729975910092,1.3596296706951991
396,frozenset(['ALARM CLOCK BAKELIKE PINK']),"frozenset(['PLASTERS IN TIN SPACEBOY', 'ALARM CLOCK BAKELIKE GREEN'])",0.07234726688102894,0.028938906752411574,0.02572347266881029,0.35555555555555557,12.28641975308642,0.02362982185874836,1.5068189377979821
430,frozenset(['RED/WHITE DOT MINI CASES']),frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND']),0.07234726688102894,0.17363344051446947,0.02572347266881029,0.35555555555555557,2.0477366255144034,0.013161567808438704,1.2822929371327199
288,frozenset(['ALARM CLOCK BAKELIKE PINK']),"frozenset(['ALARM CLOCK BAKELIKE ORANGE', 'ALARM CLOCK BAKELIKE RED'])",0.07234726688102894,0.028938906752411574,0.02572347266881029,0.35555555555555557,12.28641975308642,0.02362982185874836,1.5068189377979821
64,frozenset(['ALARM CLOCK BAKELIKE PINK']),frozenset(['ALARM CLOCK BAKELIKE ORANGE']),0.07234726688102894,0.03376205787781351,0.02572347266881029,0.35555555555555557,10.53121693121693,0.02328088005707137,1.4993347377758068
446,"frozenset(['DOLLY GIRL LUNCH BOX', 'SPACEBOY LUNCH BOX'])",frozenset(['LUNCH BAG WOODLAND']),0.07234726688102894,0.11736334405144695,0.02572347266881029,0.35555555555555557,3.0295281582952813,0.01723255549467024,1.3696086040580997
204,"frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND', 'ROUND SNACK BOXES SET OF 4 FRUITS'])",frozenset(['PLASTERS IN TIN CIRCUS PARADE']),0.07717041800643087,0.16720257234726688,0.027331189710610933,0.35416666666666663,2.118189102564102,0.014428097310821848,1.2894927912042318
192,frozenset(['PLASTERS IN TIN STRONGMAN']),frozenset(['SPACEBOY LUNCH BOX']),0.0819935691318328,0.12861736334405144,0.028938906752411574,0.3529411764705882,2.7441176470588236,0.018393110079507037,1.3466822566501022
25,"frozenset(['LUNCH BOX WITH CUTLERY RETROSPOT', 'STRAWBERRY LUNCH BOX WITH CUTLERY'])",frozenset(['ROUND SNACK BOXES SET OF 4 FRUITS']),0.0819935691318328,0.12379421221864952,0.028938906752411574,0.3529411764705882,2.8510313216195566,0.018788577454740954,1.354136217480269
9,frozenset(['CIRCUS PARADE LUNCH BOX']),frozenset(['ROUND SNACK BOXES SET OF 4 FRUITS']),0.08681672025723473,0.12379421221864952,0.03054662379421222,0.3518518518518518,2.842231842231842,0.019799216302560974,1.3518603582912265
56,frozenset(['CIRCUS PARADE LUNCH BOX']),"frozenset(['PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN WOODLAND ANIMALS'])",0.08681672025723473,0.10128617363344052,0.03054662379421222,0.3518518518518518,3.4738389182833624,0.02175329039195211,1.3865870463941203
19,"frozenset(['PLASTERS IN TIN WOODLAND ANIMALS', 'PLASTERS IN TIN SPACEBOY'])","frozenset(['PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN STRONGMAN'])",0.09163987138263666,0.06430868167202572,0.03215434083601286,0.3508771929824561,5.456140350877193,0.0262611015188015,1.4414704093160684
399,frozenset(['SPACEBOY LUNCH BOX']),frozenset(['LUNCH BAG SPACEBOY DESIGN']),0.12861736334405144,0.09967845659163987,0.04501607717041801,0.35000000000000003,3.5112903225806456,0.0321956969013968,1.3851100667820926
177,frozenset(['WOODLAND CHARLOTTE BAG']),frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND']),0.09646302250803858,0.17363344051446947,0.03376205787781351,0.35000000000000003,2.015740740740741,0.017012851397318063,1.271333168439278
342,frozenset(['MINI PAINT SET VINTAGE']),frozenset(['PLASTERS IN TIN SPACEBOY']),0.09646302250803858,0.12861736334405144,0.03376205787781351,0.35000000000000003,2.7212500000000004,0.0213552382626317,1.3405886717783826
343,frozenset(['SPACEBOY LUNCH BOX']),frozenset(['LUNCH BOX WITH CUTLERY RETROSPOT']),0.12861736334405144,0.15112540192926044,0.04501607717041801,0.35000000000000003,2.315957446808511,0.025578726439966507,1.3059609201088302
387,frozenset(['WOODLAND CHARLOTTE BAG']),frozenset(['RED RETROSPOT CHARLOTTE BAG']),0.09646302250803858,0.07556270096463022,0.03376205787781351,0.35000000000000003,4.631914893617022,0.026473051353894196,1.4222112292851845
